Conference title,Conference code,Publisher,Year,In Anthology?,URL,Editors,Dates held,Location,Type,Completed,Notes,file_name
Translating and the Computer 35,tc,,2013,FALSE,http://www.mt-archive.info/10/Aslib-2013-TOC.htm,,November 28-29,"London, UK",TOC,FALSE,,2013.tc
Translating and the Computer 36,tc,,2014,FALSE,http://www.mt-archive.info/10/Asling-2014-TOC.htm,,November 27-28,"London, UK",TOC,FALSE,,2014.tc
Translating and the Computer 37,tc,,2015,FALSE,http://www.mt-archive.info//15/Asling-2015-TOC.htm,,November 26-27,"London, UK",TOC,FALSE,,2015.tc
Translating and the Computer 38,tc,,2016,FALSE,http://www.mt-archive.info//15/Asling-2016-TOC.htm,,November 17-18,"London, UK",TOC,FALSE,,2016.tc
Translingual Europe,te,,2009,FALSE,http://www.mt-archive.info/05/Translingual-Europe-2009-TOC.htm,,May 13-14,"Prague, Czech Republic",TOC,FALSE,,2009.te
Translingual Europe,te,,2010,FALSE,http://www.mt-archive.info/10/Translingual-Europe-2010-TOC.htm,,June 7,"Berlin, Germany",TOC,FALSE,,2010.te
Workshop on Statistical Machine Translation,wmt,,2006,FALSE,http://www.mt-archive.info/05/WMT-2006-TOC.htm,,June 8-9,held at: HLT-NAACL 2006,TOC,FALSE,,2006.wmt
Workshop on Statistical Machine Translation,wmt,,2007,FALSE,http://www.mt-archive.info/05/WMT-2007-TOC.htm,,June 23,held at: ACL 2007,TOC,FALSE,,2007.wmt
Workshop on Statistical Machine Translation,wmt,,2008,FALSE,http://www.mt-archive.info/05/WMT-2008-TOC.htm,,June 19,held at: ACL 2008 HLT,TOC,FALSE,,2008.wmt
Workshop on Statistical Machine Translation,wmt,,2009,FALSE,http://www.mt-archive.info/05/WMT-2009-TOC.htm,,March 30-31,held at: EACL 2009,TOC,FALSE,,2009.wmt
Workshop on Statistical Machine Translation,wmt,,2010,FALSE,http://www.mt-archive.info/10/WMT-2010-TOC.htm,,July 15-16,held at: ACL 2010,TOC,FALSE,,2010.wmt
Workshop on Statistical Machine Translation,wmt,,2011,FALSE,http://www.mt-archive.info/10/WMT-2011-TOC.htm,,July 30-31,held at EMNLP 2011,TOC,FALSE,,2011.wmt
Workshop on Statistical Machine Translation,wmt,,2012,FALSE,http://www.mt-archive.info/10/WMT-2012-TOC.htm,,June 7-8,"Montréal, Canada",TOC,FALSE,,2012.wmt
Workshop on Statistical Machine Translation,wmt,,2013,FALSE,http://www.mt-archive.info/10/WMT-2013-TOC.htm,,August 8-9,"Sofia, Bulgaria",TOC,FALSE,,2013.wmt
Workshop on Statistical Machine Translation,wmt,,2014,FALSE,http://www.mt-archive.info/10/WMT-2014-TOC.htm,,June 26-27,"Baltimore, USA",TOC,FALSE,,2014.wmt
International Workshop on Computer Aided Translation,other,,1985,FALSE,http://www.mt-archive.info/70/Wahab-1985-TOC.htm,,March 16-17,"Riyadh, Saudi Arabia",TOC,FALSE,,1985.other
World Systran Conference,other,,1986,FALSE,http://www.mt-archive.info/70/T&T-1986-TOC.htm,,February 11-14,"Luxembourg, Luxembourg",TOC,FALSE,,1986.other
IAI-MT86,other,,1986,FALSE,http://www.mt-archive.info/70/IAI-1986-TOC.htm,,August 20-22,"Dudweiler, West Germany",TOC,FALSE,,1986.other
New Directions in Machine Translation,other,,1988,FALSE,http://www.mt-archive.info/70/DLT-1988-Maxwell-TOC.htm,,August 18-19,"Budapest, Hungary",TOC,FALSE,,1988.other
International Forum for Translation Technology: Harmonizing Human Beings and Computers in Translation,other,,1989,FALSE,http://www.mt-archive.info/70/IFTT-1989-TOC.htm,,April 26-28,"Oiso, Japan",PDF,FALSE,,1989.other
Workshop on Machine Translation,other,,1990,FALSE,http://www.mt-archive.info/90/UMIST-1990-TOC.htm,,July 2-3,"UMIST, UK",TOC,FALSE,,1990.other
Evaluators’ Forum,other,,1991,FALSE,http://www.mt-archive.info/90/ISSCO-1991-TOC.htm,,April 21-24,"Les Rasses, Switzerland",TOC,FALSE,,1991.other
International Workshop on Fundamental Research for the Future Generation of Natural Language Processing,other,,1992,FALSE,http://www.mt-archive.info/90/FGNLP-1992-TOC.htm,,July 30-31,"Manchester, UK",TOC,FALSE,,1992.other
MT Evaluation,other,,1992,FALSE,http://www.mt-archive.info/90/AMTA-1992-TOC.htm,,November 2-3,"San Diego, California",TOC,FALSE,,1992.other
ARPA Workshop on Machine Translation,other,,1994,FALSE,http://www.mt-archive.info/90/ARPA-1994-TOC.htm,,March 17-18,"Vienna, Virginia",TOC,FALSE,,1994.other
Spoken Language Translation,other,,1997,FALSE,http://www.mt-archive.info/90/SLT-1997-TOC.htm,,July 11,"Madrid, Spain",TOC,FALSE,,1997.other
MT Eval Workshop,other,,2001,FALSE,http://www.mt-archive.info/00/MTEval-2001-TOC.htm,,April 19-24,"Geneva, Switzerland",TOC,FALSE,,2001.other
METIS Workshop,other,,2007,FALSE,http://www.mt-archive.info/05/METIS-2007-TOC.htm,,January 11,"Leuven, Belgium",TOC,FALSE,,2007.other
MATMT workshop,other,,2008,FALSE,http://www.mt-archive.info/05/MATMT-2008-TOC.htm,,February 14,Donostia-San Sebastian,TOC,FALSE,,2008.other
Statistical Multilingual Analysis for Retrieval and Translation,other,,2009,FALSE,http://www.mt-archive.info/05/SMART-2009-TOC.htm,,May 13,"Barcelona, Spain",TOC,FALSE,,2009.other
Joint EM+/CNGL workshop,other,,2010,FALSE,http://www.mt-archive.info/10/JEC-2010-TOC.htm,,November 4,"Denver, Colorado",TOC,FALSE,,2010.other
Machine Translation and Morphologically Rich Languages,other,,2011,FALSE,http://www.mt-archive.info/10/MTMRL-2011-TOC.htm,,January 23-27,"Haifa, Israel",TOC,FALSE,,2011.other
International Workshop on Using Linguistic Information for Hybrid Machine Translation,other,,2011,FALSE,http://www.mt-archive.info/10/LIHMT-2011-TOC.htm,,November 18-19,"Barcelona, Spain",TOC,FALSE,,2011.other
Crosslingual Language Technology in service of an integrated multilingual Europe,other,,2012,FALSE,http://www.mt-archive.info/10/CLLT-2012-abs.pdf,,May 4-5,"Hamburg, Germany",PDF,FALSE,,2012.other
ACL-EACL 1997 workshop on “Spoken Language Translation”.,aclw,,1997,FALSE,http://www.mt-archive.info/90/SLT-1997-TOC.htm,,July 11,??,TOC,FALSE,,1997.aclw
"ACL-EACL workshop ""Data-driven machine translation""",aclw,,2001,FALSE,http://www.mt-archive.info/00/ACL-EACL-2001-TOC.htm,,July 7,??,TOC,FALSE,,2001.aclw
"ACL workshop on ""Speech-to-speech translation""",aclw,,2002,FALSE,http://www.mt-archive.info/00/ACL-2002-TOC.htm,,??,??,TOC,FALSE,,2002.aclw
ACL workshop on “Building and Using Parallel Texts – Data-driven machine translation and beyond”,aclw,,2005,FALSE,http://www.mt-archive.info/05/ACL-2005-WS-PT-TOC.htm,,June 29-30,??,TOC,FALSE,,2005.aclw
ACL second workshop on “Statistical machine translation”.,aclw,,2007,FALSE,http://www.mt-archive.info/05/WMT-2007-TOC.htm,,June 23,??,TOC,FALSE,,2007.aclw
ACL 2008 HLT third workshop on “Statistical machine translation”.,aclw,,2008,FALSE,http://www.mt-archive.info/05/WMT-2008-TOC.htm,,??,??,TOC,FALSE,,2008.aclw
ACL 2008 HLT second workshop on “Syntax and structure in statistical translation”,aclw,,2008,FALSE,http://www.mt-archive.info/05/SSST-2008-TOC.htm,,??,??,TOC,FALSE,,2008.aclw
"ACL 2009 workshop on ""Named Entities: Shared task on transliteration""",aclw,,2009,FALSE,http://www.mt-archive.info/05/NEWS-2009-TOC.htm,,??,??,TOC,FALSE,,2009.aclw
ACL 2010 fifth workshop on “Statistical machine translation”.,aclw,,2010,FALSE,http://www.mt-archive.info/10/WMT-2010-TOC.htm,,July 15-16,??,TOC,FALSE,,2010.aclw
ACL 2013 sixth workshop on “Building and using comparable corpora”.,aclw,,2013,FALSE,http://www.mt-archive.info/10/BUCC-2013-TOC.htm,,August 8,??,TOC,FALSE,,2013.aclw
"ANLP-NAACL,Workshop on 'Embedded machine translation systems'",naaclw,,2000,FALSE,http://www.mt-archive.info/00/ANLP-NAACL-2000-TOC.htm,,May 4,??,TOC,FALSE,,2000.naaclw
"NAACL-ANLP,Workshop on 'Applied interlinguas: practical applications of interlingual approaches to NLP'",naaclw,,2000,FALSE,http://www.mt-archive.info/00/NAACL-ANLP-2000-TOC.htm,,May,??,TOC,FALSE,,2000.naaclw
"HLT-NAACL,Workshop on 'Building and using parallel texts: data driven machine translation and beyond'",naaclw,,2003,FALSE,http://www.mt-archive.info/00/HLT-NAACL-2003-TOC.htm,,May 31,??,TOC,FALSE,,2003.naaclw
"HLT-NAACL,Workshop on 'Medical speech translation'",naaclw,,2006,FALSE,http://www.mt-archive.info/05/HLT-NAACL-2006-WS-MST-TOC.htm,,June 9,??,TOC,FALSE,,2006.naaclw
"HLT-NAACL,Workshop on 'Statistical machine translation'",naaclw,,2006,FALSE,http://www.mt-archive.info/05/WMT-2006-TOC.htm,,June 8-9,??,TOC,FALSE,,2006.naaclw
"NAACL-HLT,Workshop on 'Syntax and structure in statistical translation'",naaclw,,2007,FALSE,http://www.mt-archive.info/05/SSST-2007-TOC.htm,,April 26,??,TOC,FALSE,,2007.naaclw
"NAACL-HLT ,Workshop on 'Syntax and structure in statistical translation (SSST-3).'",naaclw,,2009,FALSE,http://www.mt-archive.info/05/SSST-2009-TOC.htm,,June 5,??,TOC,FALSE,,2009.naaclw
"Coling ""Machine translatiin Asia""",colingw,,2002,FALSE,http://www.mt-archive.info/00/Coling-2002-TOC.htm,,??,??,TOC,FALSE,,2002.colingw
Coling “Reordering for statistical machine translation” ,colingw,,2012,FALSE,http://www.mt-archive.info/10/Coling-2012-WS-RSMT.htm,,??,??,TOC,FALSE,,2012.colingw
Coling “Applying machine learning techniques to optimize the division of labour in hybrid MT (ML4HMT)” ,colingw,,2012,FALSE,http://www.mt-archive.info/10/Coling-2012-WS-ML4HMT.htm,,??,??,TOC,FALSE,,2012.colingw
"EACL, ESIRMT-HyTra workshop",eaclw,,2012,FALSE,http://www.mt-archive.info/10/EACL-2012-WS-TOC.htm,,April 23-24,"Avignon, France",TOC,FALSE,,2012.eaclw
"ESSLLI, Workshop on machine translation",essli,,1998,FALSE,http://www.mt-archive.info/90/ESSLLI-1998-TOC.htm,,August 24-28,"Saarbrücken, Germany",TOC,FALSE,,1998.essli
"Human Language TechPDFlogy HLT (HLT-NAACL) workshop on '""Building and using parallel texts: data driven machine translation and beyond'",hlt,,2003,FALSE,http://www.mt-archive.info/00/HLT-NAACL-2003-TOC.htm,,May 31,??,TOC,FALSE,,2003.hlt
Human Language TechPDFlogy HLT (HLT-NAACL) workshop on 'Medical speech translation',hlt,,2006,FALSE,http://www.mt-archive.info/05/HLT-NAACL-2006-WS-MST-TOC.htm,,June 9,??,TOC,FALSE,,2006.hlt
Human Language TechPDFlogy HLT (HLT-NAACL) workshop on 'Statistical machine translation',hlt,,2006,FALSE,http://www.mt-archive.info/05/WMT-2006-TOC.htm,,June 8-9,??,TOC,FALSE,,2006.hlt
Human Language TechPDFlogy HLT (NAACL-HLT) workshop on 'Syntax and structure in statistical translation',hlt,,2007,FALSE,http://www.mt-archive.info/05/SSST-2007-TOC.htm,,April 26,??,TOC,FALSE,,2007.hlt
Human Language TechPDFlogy HLT (ACL 2008 HLT) workshop on 'Statistical machine translation',hlt,,2008,FALSE,http://www.mt-archive.info/05/WMT-2008-TOC.htm,,June 19,??,TOC,FALSE,,2008.hlt
Human Language TechPDFlogy HLT (ACL 2008 HLT) workshop on 'Syntax and structure in statistical translation',hlt,,2008,FALSE,http://www.mt-archive.info/05/SSST-2008-TOC.htm,,June 20,??,TOC,FALSE,,2008.hlt
Human Language TechPDFlogy HLT (NAACL-HLT 2009) workshop on 'Syntax and structure in statistical translation',hlt,,2009,FALSE,http://www.mt-archive.info/05/SSST-2009-TOC.htm,,June 5,??,TOC,FALSE,,2009.hlt
LREC workshop on 'Evaluation of machine translation',lrecw,,2000,FALSE,http://www.mt-archive.info/00/LREC-2000-TOC.htm,,May 29,??,TOC,FALSE,,2000.lrecw
LREC workshop on 'Machine Translation Evaluation: human evaluators meet automated metrics',lrecw,,2002,FALSE,http://www.mt-archive.info/00/LREC-2002-WS-MTEval.pdf,,May 27,??,PDF,FALSE,,2002.lrecw
LREC workshop on 'First international workshop on UNL',lrecw,,2002,FALSE,http://www.mt-archive.info/00/LREC-2002-WS-UNL.pdf,,July 3,??,PDF,FALSE,,2002.lrecw
LREC workshop on 'The utility of parallel and comparable corpora',lrecw,,2004,FALSE,http://www.mt-archive.info/00/LREC-2004-WS-Corpora.pdf,,June 29,??,PDF,FALSE,,2004.lrecw
LREC '5th SALTMIL Workshop on Minority Languages: Strategies for developing machine translation for minority languages',lrecw,,2006,FALSE,http://www.mt-archive.info/05/LREC-2006-SALTMIL-WS.pdf,,??,??,PDF,FALSE,,2006.lrecw
LREC 'The fifth workshop on building and using comparable corpora: language resources for machine translation in less-resourced languages and domains',lrecw,,2012,FALSE,http://www.mt-archive.info/10/BUCC-2012-TOC.htm,,June 29-31,??,TOC,FALSE,,2012.lrecw
LREC 'Seventh workshop on building and using comparable corpora',lrecw,,2014,FALSE,http://www.mt-archive.info/10/BUCC-2014-TOC.htm,,June 24,??,TOC,FALSE,,2014.lrecw
RANLP: International Workshop: Modern approaches in translation technologies,ranlpw,,2005,FALSE,http://www.mt-archive.info/05/RANLP-2005-TOC.htm,,September 25,"Borovets, Bulgaria",TOC,FALSE,,2005.ranlpw
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,FALSE,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
,,,,FALSE,,,,,,,,
